date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:2:8.023	0.003	0.025	0.428	0.195	0.003	0.006	0.193	
0:2:8.082	0.003	0.025	0.428	0.195	0.003	0.006	0.193	
0:2:8.144	0.003	0.025	0.429	0.195	0.003	0.006	0.194	
0:2:8.203	0.003	0.025	0.430	0.195	0.003	0.006	0.194	
0:2:8.268	0.003	0.025	0.431	0.195	0.003	0.006	0.194	
0:2:8.329	0.003	0.025	0.431	0.195	0.003	0.006	0.195	
0:2:8.389	0.003	0.026	0.430	0.195	0.003	0.006	0.196	
0:2:8.452	0.003	0.026	0.429	0.195	0.003	0.006	0.198	
0:2:8.512	0.003	0.027	0.429	0.195	0.003	0.006	0.201	
0:2:8.576	0.003	0.027	0.429	0.195	0.003	0.006	0.204	
0:2:8.642	0.003	0.027	0.429	0.196	0.003	0.006	0.207	
0:2:8.704	0.003	0.028	0.430	0.197	0.003	0.006	0.204	
0:2:8.765	0.003	0.028	0.430	0.196	0.003	0.006	0.207	
0:2:8.960	0.003	0.026	0.432	0.194	0.003	0.005	0.207	
0:2:9.044	0.003	0.026	0.433	0.194	0.003	0.005	0.206	
0:2:9.105	0.003	0.025	0.435	0.194	0.003	0.005	0.207	
0:2:9.166	0.003	0.025	0.436	0.194	0.003	0.005	0.209	
0:2:9.228	0.003	0.025	0.434	0.194	0.003	0.005	0.206	
0:2:9.288	0.003	0.025	0.433	0.194	0.003	0.005	0.203	
0:2:9.348	0.003	0.025	0.432	0.194	0.003	0.005	0.203	
0:2:9.407	0.003	0.025	0.432	0.194	0.003	0.005	0.203	
0:2:9.470	0.003	0.025	0.433	0.194	0.003	0.005	0.205	
0:2:9.532	0.003	0.025	0.432	0.194	0.003	0.005	0.205	
0:2:9.592	0.003	0.025	0.432	0.194	0.003	0.005	0.204	
0:2:9.653	0.003	0.025	0.431	0.194	0.003	0.005	0.204	
0:2:9.716	0.003	0.025	0.432	0.194	0.003	0.005	0.203	
0:2:9.775	0.003	0.025	0.431	0.194	0.003	0.005	0.202	
0:2:9.834	0.003	0.025	0.431	0.194	0.003	0.005	0.201	
0:2:9.894	0.003	0.025	0.431	0.194	0.003	0.005	0.200	
0:2:9.955	0.003	0.024	0.431	0.194	0.003	0.005	0.199	
0:2:10.020	0.003	0.023	0.430	0.194	0.003	0.005	0.198	
0:2:10.086	0.003	0.021	0.430	0.194	0.003	0.005	0.197	
0:2:10.147	0.003	0.020	0.429	0.194	0.003	0.006	0.196	
0:2:10.206	0.003	0.019	0.429	0.194	0.003	0.006	0.195	
0:2:10.265	0.003	0.019	0.429	0.194	0.003	0.006	0.194	
0:2:10.331	0.003	0.020	0.429	0.194	0.003	0.006	0.194	
0:2:10.397	0.003	0.020	0.429	0.195	0.003	0.006	0.193	
0:2:10.464	0.003	0.021	0.429	0.195	0.003	0.006	0.193	
0:2:10.526	0.003	0.020	0.429	0.195	0.003	0.006	0.193	
0:2:10.587	0.003	0.021	0.429	0.194	0.003	0.006	0.194	
0:2:10.646	0.003	0.021	0.428	0.194	0.003	0.006	0.194	
0:2:10.705	0.003	0.021	0.428	0.194	0.003	0.006	0.194	
0:2:10.770	0.003	0.023	0.428	0.194	0.003	0.006	0.194	
0:2:10.832	0.003	0.023	0.428	0.194	0.003	0.006	0.194	
0:2:10.892	0.003	0.023	0.428	0.194	0.003	0.006	0.194	
0:2:10.955	0.003	0.023	0.429	0.194	0.003	0.006	0.194	
0:2:11.017	0.003	0.023	0.429	0.194	0.003	0.006	0.194	
0:2:11.101	0.003	0.023	0.429	0.194	0.003	0.006	0.195	
0:2:11.160	0.003	0.024	0.429	0.194	0.003	0.006	0.195	
0:2:11.224	0.003	0.024	0.429	0.194	0.003	0.006	0.195	
0:2:11.287	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:11.352	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:11.416	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:11.482	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:11.542	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:11.601	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:11.662	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:11.722	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:11.787	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:11.853	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:11.914	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:11.979	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.038	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.098	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.162	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.226	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.293	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.354	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.413	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.475	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.548	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.607	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.669	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.736	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.798	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.861	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.921	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:12.982	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:13.042	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:13.144	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:13.205	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:13.264	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:13.327	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:13.389	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:13.449	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:13.509	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:13.569	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:13.630	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:13.693	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:13.757	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:13.819	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:13.879	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:13.941	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:14.012	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:14.075	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:14.141	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:14.206	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:14.273	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:2:14.335	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:2:14.394	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:14.456	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:14.527	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:14.588	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:14.649	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:14.710	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:14.773	0.003	0.025	0.428	0.194	0.003	0.006	0.196	
0:2:14.831	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:2:14.892	0.003	0.025	0.429	0.194	0.003	0.005	0.198	
0:2:14.955	0.003	0.025	0.428	0.194	0.003	0.006	0.198	
0:2:15.023	0.003	0.025	0.428	0.194	0.003	0.006	0.198	
0:2:15.090	0.003	0.026	0.428	0.195	0.003	0.006	0.198	
0:2:15.150	0.003	0.026	0.428	0.195	0.003	0.006	0.198	
0:2:15.210	0.003	0.026	0.428	0.195	0.003	0.005	0.200	
0:2:15.277	0.003	0.026	0.428	0.195	0.003	0.006	0.199	
0:2:15.338	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:2:15.404	0.003	0.025	0.428	0.194	0.003	0.005	0.201	
0:2:15.472	0.003	0.025	0.428	0.194	0.003	0.005	0.201	
0:2:15.563	0.003	0.025	0.428	0.194	0.003	0.005	0.202	
0:2:15.623	0.003	0.024	0.428	0.195	0.003	0.005	0.202	
0:2:15.683	0.003	0.024	0.428	0.195	0.003	0.005	0.203	
0:2:15.744	0.003	0.024	0.428	0.195	0.003	0.005	0.201	
0:2:15.803	0.003	0.023	0.428	0.195	0.003	0.005	0.200	
0:2:15.864	0.003	0.022	0.428	0.196	0.003	0.005	0.198	
0:2:15.928	0.003	0.020	0.428	0.197	0.003	0.006	0.194	
0:2:15.990	0.003	0.020	0.428	0.197	0.003	0.006	0.193	
0:2:16.051	0.003	0.019	0.428	0.197	0.003	0.006	0.194	
0:2:16.111	0.003	0.018	0.428	0.196	0.003	0.006	0.195	
0:2:16.173	0.003	0.019	0.428	0.196	0.003	0.006	0.197	
0:2:16.235	0.003	0.021	0.428	0.197	0.003	0.006	0.196	
0:2:16.295	0.003	0.021	0.428	0.196	0.003	0.006	0.197	
0:2:16.354	0.003	0.021	0.428	0.197	0.003	0.006	0.196	
0:2:16.420	0.003	0.022	0.428	0.196	0.003	0.006	0.196	
0:2:16.485	0.003	0.022	0.428	0.196	0.003	0.006	0.195	
0:2:16.545	0.003	0.022	0.428	0.196	0.003	0.006	0.195	
0:2:16.603	0.003	0.023	0.428	0.195	0.003	0.006	0.195	
0:2:16.664	0.003	0.023	0.428	0.195	0.003	0.006	0.195	
0:2:16.731	0.003	0.024	0.428	0.195	0.003	0.006	0.194	
0:2:16.796	0.003	0.024	0.428	0.195	0.003	0.006	0.194	
0:2:16.863	0.003	0.025	0.429	0.195	0.003	0.006	0.194	
0:2:16.929	0.003	0.025	0.429	0.195	0.003	0.006	0.194	
0:2:16.994	0.003	0.025	0.428	0.195	0.003	0.006	0.194	
0:2:17.055	0.003	0.025	0.428	0.195	0.003	0.006	0.194	
0:2:17.173	0.003	0.025	0.428	0.195	0.003	0.006	0.194	
0:2:17.266	0.003	0.025	0.429	0.195	0.003	0.006	0.194	
0:2:17.333	0.003	0.025	0.430	0.195	0.003	0.006	0.193	
0:2:17.398	0.003	0.025	0.430	0.195	0.003	0.006	0.193	
0:2:17.459	0.003	0.026	0.430	0.196	0.003	0.006	0.191	
0:2:17.524	0.003	0.026	0.429	0.196	0.003	0.006	0.191	
0:2:17.583	0.003	0.026	0.429	0.197	0.003	0.006	0.190	
0:2:17.643	0.003	0.026	0.429	0.196	0.003	0.006	0.192	
0:2:17.703	0.003	0.026	0.428	0.197	0.003	0.006	0.193	
0:2:17.772	0.003	0.026	0.428	0.196	0.003	0.006	0.196	
0:2:17.835	0.003	0.026	0.428	0.195	0.003	0.006	0.197	
0:2:17.906	0.003	0.025	0.428	0.195	0.003	0.005	0.198	
0:2:17.973	0.003	0.025	0.428	0.195	0.003	0.005	0.199	
0:2:18.037	0.003	0.025	0.429	0.195	0.003	0.005	0.198	
0:2:18.097	0.003	0.025	0.429	0.195	0.003	0.006	0.197	
0:2:18.156	0.003	0.025	0.429	0.195	0.003	0.006	0.197	
0:2:18.216	0.003	0.025	0.429	0.195	0.003	0.006	0.197	
0:2:18.277	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:2:18.337	0.003	0.025	0.428	0.194	0.003	0.006	0.198	
0:2:18.402	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:2:18.466	0.003	0.025	0.428	0.195	0.003	0.006	0.197	
0:2:18.540	0.003	0.025	0.428	0.195	0.003	0.005	0.198	
0:2:18.599	0.003	0.025	0.428	0.195	0.003	0.005	0.199	
0:2:18.659	0.003	0.025	0.429	0.195	0.003	0.005	0.199	
0:2:18.724	0.003	0.025	0.430	0.195	0.003	0.005	0.198	
0:2:18.786	0.003	0.025	0.429	0.195	0.003	0.005	0.198	
0:2:18.850	0.003	0.025	0.429	0.195	0.003	0.005	0.197	
0:2:18.919	0.003	0.025	0.428	0.195	0.003	0.005	0.198	
0:2:18.979	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:2:19.040	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:2:19.100	0.003	0.026	0.428	0.194	0.003	0.006	0.195	
0:2:19.159	0.003	0.026	0.428	0.195	0.003	0.006	0.195	
0:2:19.227	0.003	0.026	0.428	0.195	0.003	0.006	0.195	
0:2:19.294	0.003	0.026	0.428	0.195	0.003	0.006	0.193	
0:2:19.361	0.003	0.026	0.429	0.195	0.003	0.006	0.194	
0:2:19.432	0.003	0.026	0.429	0.195	0.003	0.006	0.194	
0:2:19.505	0.003	0.026	0.430	0.195	0.003	0.006	0.194	
0:2:19.566	0.003	0.026	0.430	0.195	0.003	0.006	0.193	
0:2:19.632	0.003	0.026	0.430	0.195	0.003	0.006	0.193	
0:2:19.692	0.003	0.026	0.429	0.195	0.003	0.006	0.194	
0:2:19.753	0.003	0.025	0.429	0.195	0.003	0.006	0.195	
0:2:19.813	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
0:2:19.874	0.003	0.026	0.429	0.195	0.003	0.006	0.194	
0:2:19.951	0.003	0.026	0.428	0.195	0.003	0.006	0.194	
0:2:20.013	0.003	0.026	0.429	0.195	0.003	0.006	0.195	
0:2:20.078	0.003	0.026	0.429	0.195	0.003	0.006	0.195	
0:2:20.145	0.003	0.026	0.429	0.194	0.003	0.006	0.197	
0:2:20.208	0.003	0.026	0.429	0.195	0.003	0.006	0.196	
0:2:20.276	0.003	0.026	0.429	0.194	0.003	0.006	0.197	
0:2:20.358	0.003	0.025	0.429	0.194	0.003	0.006	0.197	
0:2:20.417	0.003	0.026	0.429	0.194	0.003	0.006	0.197	
0:2:20.485	0.003	0.026	0.429	0.194	0.003	0.006	0.197	
0:2:20.552	0.003	0.025	0.428	0.194	0.003	0.006	0.196	
0:2:20.616	0.003	0.025	0.428	0.194	0.003	0.006	0.196	
0:2:20.676	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:20.737	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:20.797	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:20.857	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:20.937	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:21.002	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:21.065	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:21.129	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:21.189	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:21.258	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:21.317	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:21.389	0.003	0.025	0.428	0.194	0.003	0.006	0.193	
0:2:21.449	0.003	0.025	0.428	0.194	0.003	0.006	0.193	
0:2:21.509	0.003	0.025	0.428	0.195	0.003	0.006	0.192	
0:2:21.572	0.003	0.026	0.428	0.195	0.003	0.006	0.192	
0:2:21.636	0.003	0.026	0.429	0.195	0.003	0.006	0.192	
0:2:21.700	0.003	0.026	0.429	0.195	0.003	0.006	0.192	
0:2:21.760	0.003	0.026	0.430	0.195	0.003	0.006	0.192	
0:2:21.819	0.003	0.026	0.430	0.195	0.003	0.006	0.192	
0:2:21.878	0.003	0.026	0.429	0.195	0.003	0.006	0.192	
0:2:21.938	0.003	0.026	0.429	0.195	0.003	0.006	0.192	
0:2:22.006	0.003	0.026	0.429	0.195	0.003	0.006	0.193	
0:2:22.065	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:22.127	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:22.189	0.003	0.026	0.428	0.194	0.003	0.006	0.194	
0:2:22.249	0.003	0.026	0.427	0.194	0.003	0.006	0.194	
0:2:22.308	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:22.367	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:22.439	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:22.507	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:22.568	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:22.634	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:22.695	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:22.765	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:2:22.837	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:22.896	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:2:22.957	0.003	0.025	0.434	0.194	0.003	0.006	0.194	
0:2:23.023	0.003	0.025	0.435	0.194	0.003	0.006	0.194	
0:2:23.088	0.003	0.025	0.435	0.194	0.003	0.006	0.194	
0:2:23.151	0.003	0.025	0.434	0.194	0.003	0.006	0.194	
0:2:23.213	0.003	0.025	0.434	0.194	0.003	0.006	0.194	
0:2:23.275	0.003	0.025	0.433	0.194	0.003	0.006	0.194	
0:2:23.333	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:23.393	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:23.452	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:2:23.512	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:2:23.572	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:2:23.637	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:23.704	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:23.763	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:23.824	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:23.884	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:23.943	0.003	0.025	0.429	0.194	0.003	0.006	0.194	
0:2:24.003	0.003	0.025	0.430	0.194	0.003	0.006	0.194	
0:2:24.062	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:24.131	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:2:24.192	0.003	0.025	0.431	0.194	0.003	0.006	0.194	
0:2:24.255	0.003	0.025	0.431	0.194	0.003	0.006	0.195	
0:2:24.316	0.003	0.025	0.430	0.194	0.003	0.006	0.195	
0:2:24.377	0.003	0.025	0.430	0.194	0.003	0.006	0.195	
0:2:24.437	0.003	0.025	0.430	0.194	0.003	0.006	0.195	
0:2:24.502	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
0:2:24.572	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
0:2:24.632	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
0:2:24.697	0.003	0.025	0.430	0.194	0.003	0.005	0.195	
0:2:24.762	0.003	0.025	0.430	0.194	0.003	0.005	0.195	
0:2:24.828	0.003	0.025	0.430	0.194	0.003	0.005	0.196	
0:2:24.890	0.003	0.025	0.430	0.194	0.003	0.005	0.196	
0:2:24.950	0.003	0.025	0.430	0.194	0.003	0.005	0.196	
0:2:25.015	0.003	0.025	0.430	0.194	0.003	0.005	0.196	
0:2:25.074	0.003	0.025	0.429	0.194	0.003	0.005	0.196	
0:2:25.139	0.003	0.025	0.429	0.194	0.003	0.005	0.196	
0:2:25.199	0.003	0.025	0.429	0.194	0.003	0.005	0.196	
0:2:25.267	0.003	0.025	0.428	0.194	0.003	0.005	0.196	
0:2:25.333	0.003	0.025	0.428	0.194	0.003	0.005	0.195	
0:2:25.427	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:25.489	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
0:2:25.551	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
0:2:25.611	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
0:2:25.670	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
0:2:25.729	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:25.803	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:25.876	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:25.941	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:26.005	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:26.064	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:26.124	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:26.190	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:26.252	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:26.314	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:26.374	0.003	0.025	0.428	0.194	0.003	0.006	0.194	
0:2:26.434	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:26.495	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:26.556	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:26.657	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:2:26.723	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:26.788	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:26.853	0.003	0.025	0.427	0.194	0.003	0.005	0.195	
0:2:26.919	0.003	0.025	0.427	0.194	0.003	0.005	0.195	
0:2:26.985	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:27.059	0.003	0.026	0.427	0.195	0.003	0.006	0.192	
0:2:27.117	0.003	0.027	0.427	0.196	0.003	0.006	0.191	
0:2:27.176	0.003	0.028	0.427	0.197	0.003	0.006	0.188	
0:2:27.235	0.003	0.028	0.427	0.197	0.003	0.006	0.189	
0:2:27.296	0.003	0.027	0.427	0.196	0.003	0.006	0.193	
0:2:27.362	0.003	0.027	0.428	0.195	0.003	0.006	0.195	
0:2:27.429	0.003	0.026	0.428	0.195	0.003	0.006	0.197	
0:2:27.496	0.003	0.026	0.428	0.194	0.003	0.005	0.198	
0:2:27.565	0.003	0.025	0.428	0.194	0.003	0.005	0.198	
0:2:27.627	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:2:27.686	0.003	0.025	0.428	0.194	0.003	0.005	0.200	
0:2:27.746	0.003	0.025	0.428	0.194	0.003	0.005	0.199	
0:2:27.805	0.003	0.025	0.429	0.194	0.003	0.005	0.199	
0:2:27.868	0.003	0.025	0.430	0.194	0.003	0.005	0.198	
0:2:27.934	0.003	0.025	0.431	0.194	0.003	0.005	0.198	
0:2:27.996	0.003	0.025	0.433	0.194	0.003	0.005	0.199	
0:2:28.057	0.003	0.025	0.433	0.194	0.003	0.005	0.199	
0:2:28.119	0.003	0.025	0.439	0.194	0.003	0.005	0.200	
0:2:28.178	0.003	0.025	0.440	0.194	0.003	0.005	0.200	
0:2:28.237	0.003	0.025	0.437	0.194	0.003	0.005	0.199	
0:2:28.298	0.003	0.025	0.437	0.194	0.003	0.005	0.199	
0:2:28.358	0.003	0.025	0.437	0.194	0.003	0.005	0.199	
0:2:28.429	0.003	0.025	0.436	0.194	0.003	0.005	0.198	
0:2:28.491	0.003	0.025	0.436	0.194	0.003	0.005	0.198	
0:2:28.554	0.003	0.025	0.436	0.194	0.003	0.005	0.198	
0:2:28.616	0.003	0.025	0.436	0.194	0.003	0.005	0.197	
0:2:28.675	0.003	0.025	0.437	0.194	0.003	0.005	0.197	
0:2:28.735	0.003	0.025	0.437	0.194	0.003	0.005	0.197	
0:2:28.800	0.003	0.025	0.437	0.194	0.003	0.005	0.198	
0:2:28.860	0.003	0.025	0.436	0.194	0.003	0.005	0.197	
0:2:28.919	0.003	0.025	0.435	0.194	0.003	0.005	0.198	
0:2:28.981	0.003	0.025	0.433	0.195	0.003	0.005	0.198	
0:2:29.043	0.003	0.025	0.432	0.195	0.003	0.005	0.199	
0:2:29.103	0.003	0.025	0.431	0.195	0.003	0.005	0.198	
0:2:29.161	0.003	0.025	0.431	0.194	0.003	0.005	0.198	
0:2:29.223	0.003	0.025	0.431	0.194	0.003	0.005	0.197	
0:2:29.298	0.003	0.025	0.431	0.194	0.003	0.005	0.197	
0:2:29.358	0.003	0.025	0.430	0.194	0.003	0.005	0.197	
0:2:29.417	0.003	0.025	0.430	0.194	0.003	0.005	0.197	
0:2:29.476	0.003	0.025	0.430	0.194	0.003	0.005	0.196	
0:2:29.540	0.003	0.025	0.430	0.194	0.003	0.005	0.196	
0:2:29.605	0.003	0.025	0.430	0.194	0.003	0.005	0.196	
0:2:29.667	0.003	0.025	0.430	0.194	0.003	0.005	0.196	
0:2:29.728	0.003	0.025	0.430	0.194	0.003	0.005	0.196	
0:2:29.795	0.003	0.025	0.430	0.194	0.003	0.005	0.196	
0:2:29.855	0.003	0.025	0.430	0.194	0.003	0.005	0.196	
0:2:29.914	0.003	0.025	0.430	0.194	0.003	0.005	0.196	
0:2:29.973	0.003	0.025	0.430	0.194	0.003	0.005	0.196	
0:2:35.162	0.003	0.025	0.430	0.194	0.003	0.002	0.405	
0:2:35.244	0.003	0.024	0.428	0.195	0.003	0.004	0.270	
0:2:35.304	0.003	0.025	0.428	0.195	0.003	0.004	0.256	
0:2:35.364	0.003	0.025	0.428	0.195	0.003	0.004	0.241	
0:2:35.425	0.003	0.025	0.429	0.195	0.003	0.004	0.263	
0:2:35.499	0.003	0.024	0.430	0.195	0.003	0.004	0.262	
0:2:35.563	0.003	0.025	0.430	0.195	0.003	0.004	0.262	
0:2:35.627	0.003	0.025	0.430	0.195	0.003	0.004	0.250	
0:2:35.698	0.003	0.025	0.429	0.195	0.003	0.004	0.242	
0:2:35.772	0.003	0.025	0.429	0.195	0.003	0.004	0.235	
0:2:35.858	0.003	0.025	0.429	0.195	0.003	0.004	0.236	
0:2:35.932	0.003	0.026	0.428	0.195	0.003	0.005	0.239	
0:2:36.116	0.003	0.028	0.428	0.195	0.003	0.005	0.238	
0:2:36.178	0.003	0.028	0.428	0.194	0.003	0.005	0.231	
0:2:36.238	0.003	0.028	0.428	0.194	0.003	0.005	0.229	
0:2:36.300	0.003	0.029	0.428	0.194	0.003	0.005	0.231	
0:2:36.401	0.003	0.029	0.427	0.194	0.003	0.005	0.224	
0:2:36.484	0.003	0.027	0.427	0.194	0.003	0.005	0.221	
0:2:36.545	0.003	0.027	0.427	0.194	0.003	0.005	0.217	
0:2:36.606	0.003	0.027	0.427	0.194	0.003	0.005	0.214	
0:2:36.666	0.003	0.027	0.427	0.194	0.003	0.005	0.213	
0:2:36.726	0.003	0.027	0.427	0.194	0.003	0.005	0.212	
0:2:36.792	0.003	0.028	0.427	0.194	0.003	0.005	0.211	
0:2:36.872	0.003	0.027	0.427	0.194	0.003	0.005	0.209	
0:2:36.936	0.003	0.027	0.427	0.194	0.003	0.005	0.209	
0:2:36.995	0.003	0.028	0.427	0.194	0.003	0.006	0.211	
0:2:37.055	0.003	0.029	0.427	0.194	0.003	0.006	0.213	
0:2:37.115	0.003	0.029	0.427	0.194	0.003	0.006	0.214	
0:2:37.175	0.003	0.029	0.427	0.194	0.003	0.006	0.213	
0:2:37.235	0.003	0.029	0.427	0.194	0.003	0.006	0.215	
0:2:37.298	0.003	0.027	0.427	0.194	0.003	0.005	0.212	
0:2:37.365	0.003	0.026	0.427	0.194	0.003	0.005	0.211	
0:2:37.426	0.003	0.026	0.427	0.194	0.003	0.005	0.214	
