date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:2:38.257	0.222	0.004	0.075	0.024	0.001	0.002	0.233	
0:2:38.320	0.159	0.004	0.090	0.028	0.001	0.002	0.245	
0:2:38.387	0.050	0.006	0.153	0.048	0.002	0.002	0.261	
0:2:38.456	0.034	0.006	0.181	0.058	0.002	0.002	0.265	
0:2:38.529	0.028	0.007	0.197	0.064	0.002	0.003	0.266	
0:2:38.593	0.016	0.008	0.250	0.083	0.002	0.003	0.267	
0:2:38.655	0.019	0.008	0.221	0.075	0.002	0.003	0.254	
0:2:38.716	0.018	0.009	0.213	0.075	0.002	0.003	0.238	
0:2:38.779	0.037	0.007	0.152	0.053	0.002	0.002	0.230	
0:2:38.844	0.058	0.006	0.124	0.043	0.002	0.002	0.223	
0:2:38.913	0.104	0.005	0.095	0.033	0.001	0.002	0.216	
0:2:38.980	0.079	0.006	0.104	0.037	0.001	0.002	0.212	
0:2:39.043	0.095	0.005	0.096	0.034	0.001	0.002	0.210	
0:2:39.113	0.108	0.005	0.091	0.032	0.001	0.002	0.210	
0:2:39.202	0.066	0.006	0.110	0.039	0.002	0.002	0.209	
0:2:39.265	0.036	0.008	0.140	0.052	0.002	0.002	0.208	
0:2:39.333	0.030	0.008	0.149	0.056	0.002	0.003	0.205	
0:2:39.398	0.025	0.009	0.160	0.061	0.002	0.003	0.203	
0:2:39.464	0.030	0.009	0.147	0.056	0.002	0.002	0.202	
0:2:39.532	0.032	0.008	0.143	0.054	0.002	0.002	0.202	
0:2:39.595	0.023	0.009	0.162	0.063	0.002	0.003	0.201	
0:2:39.660	0.019	0.010	0.179	0.070	0.002	0.003	0.202	
0:2:39.723	0.014	0.011	0.203	0.081	0.002	0.003	0.203	
0:2:39.787	0.012	0.012	0.220	0.087	0.002	0.003	0.207	
0:2:39.853	0.010	0.012	0.241	0.095	0.002	0.003	0.211	
0:2:39.918	0.007	0.014	0.291	0.116	0.002	0.004	0.215	
0:2:39.987	0.005	0.017	0.346	0.140	0.003	0.004	0.219	
0:2:40.053	0.006	0.015	0.310	0.124	0.002	0.004	0.216	
0:2:40.119	0.007	0.014	0.282	0.112	0.002	0.004	0.216	
0:2:40.181	0.007	0.014	0.287	0.115	0.002	0.004	0.215	
0:2:40.248	0.007	0.015	0.293	0.118	0.002	0.004	0.215	
0:2:40.315	0.006	0.015	0.312	0.126	0.003	0.004	0.217	
0:2:40.379	0.005	0.017	0.359	0.145	0.003	0.004	0.222	
0:2:40.442	0.005	0.017	0.380	0.151	0.003	0.005	0.227	
0:2:40.506	0.005	0.017	0.373	0.148	0.003	0.004	0.228	
0:2:40.570	0.004	0.018	0.408	0.163	0.003	0.005	0.229	
0:2:40.635	0.004	0.018	0.420	0.167	0.003	0.005	0.233	
0:2:40.700	0.004	0.019	0.431	0.172	0.003	0.005	0.232	
0:2:40.768	0.004	0.019	0.441	0.175	0.003	0.005	0.235	
0:2:40.833	0.004	0.019	0.444	0.177	0.003	0.005	0.235	
0:2:40.897	0.004	0.019	0.430	0.172	0.003	0.005	0.233	
0:2:40.958	0.004	0.018	0.415	0.166	0.003	0.005	0.231	
0:2:41.026	0.004	0.019	0.428	0.172	0.003	0.005	0.232	
0:2:41.096	0.004	0.019	0.442	0.176	0.003	0.005	0.236	
0:2:41.165	0.003	0.019	0.460	0.182	0.003	0.005	0.239	
0:2:41.234	0.003	0.019	0.466	0.183	0.003	0.005	0.242	
0:2:41.301	0.003	0.019	0.465	0.183	0.003	0.005	0.242	
0:2:41.365	0.003	0.019	0.461	0.183	0.003	0.005	0.239	
0:2:41.428	0.003	0.020	0.457	0.184	0.003	0.005	0.235	
0:2:41.490	0.003	0.020	0.448	0.185	0.003	0.005	0.227	
0:2:41.552	0.003	0.020	0.453	0.185	0.003	0.005	0.230	
0:2:41.614	0.003	0.020	0.454	0.186	0.003	0.005	0.230	
0:2:41.677	0.003	0.020	0.451	0.186	0.003	0.005	0.228	
0:2:41.740	0.003	0.021	0.453	0.187	0.003	0.005	0.227	
0:2:41.802	0.003	0.021	0.451	0.188	0.003	0.005	0.225	
0:2:41.907	0.003	0.021	0.451	0.188	0.003	0.005	0.223	
0:2:41.996	0.003	0.021	0.458	0.191	0.003	0.005	0.225	
0:2:42.058	0.003	0.021	0.455	0.190	0.003	0.005	0.223	
0:2:42.119	0.003	0.021	0.452	0.189	0.003	0.005	0.222	
0:2:42.179	0.003	0.021	0.452	0.189	0.003	0.005	0.222	
0:2:42.240	0.003	0.022	0.451	0.190	0.003	0.005	0.221	
0:2:42.301	0.003	0.021	0.451	0.189	0.003	0.005	0.221	
0:2:42.362	0.003	0.021	0.446	0.187	0.003	0.005	0.221	
0:2:42.422	0.003	0.021	0.437	0.184	0.003	0.005	0.219	
0:2:42.490	0.003	0.021	0.439	0.185	0.003	0.005	0.218	
0:2:42.560	0.003	0.021	0.443	0.186	0.003	0.005	0.219	
0:2:42.624	0.003	0.021	0.437	0.185	0.003	0.005	0.217	
0:2:42.690	0.003	0.022	0.430	0.184	0.003	0.005	0.213	
0:2:42.753	0.003	0.022	0.424	0.183	0.003	0.005	0.209	
0:2:42.820	0.003	0.022	0.419	0.181	0.003	0.005	0.208	
0:2:42.885	0.003	0.022	0.417	0.181	0.003	0.005	0.207	
0:2:42.948	0.003	0.023	0.419	0.183	0.003	0.005	0.205	
0:2:43.010	0.003	0.023	0.417	0.183	0.003	0.005	0.204	
0:2:43.072	0.003	0.023	0.416	0.183	0.003	0.005	0.203	
0:2:43.140	0.003	0.023	0.419	0.185	0.003	0.005	0.202	
0:2:43.210	0.003	0.023	0.422	0.187	0.003	0.005	0.201	
0:2:43.274	0.003	0.024	0.420	0.187	0.003	0.005	0.201	
0:2:43.345	0.003	0.024	0.422	0.188	0.003	0.005	0.200	
0:2:43.413	0.003	0.024	0.425	0.190	0.003	0.005	0.200	
0:2:43.482	0.003	0.024	0.426	0.190	0.003	0.005	0.200	
0:2:43.545	0.003	0.024	0.426	0.191	0.003	0.005	0.200	
0:2:43.613	0.003	0.024	0.426	0.191	0.003	0.005	0.200	
0:2:43.676	0.003	0.024	0.427	0.191	0.003	0.005	0.200	
0:2:43.745	0.003	0.024	0.427	0.190	0.003	0.005	0.200	
0:2:43.809	0.003	0.024	0.429	0.191	0.003	0.005	0.201	
0:2:43.873	0.003	0.024	0.428	0.190	0.003	0.005	0.201	
0:2:43.939	0.003	0.024	0.429	0.190	0.003	0.005	0.201	
0:2:44.003	0.003	0.024	0.428	0.189	0.003	0.005	0.202	
0:2:44.072	0.003	0.023	0.425	0.188	0.003	0.005	0.202	
0:2:44.140	0.003	0.023	0.425	0.187	0.003	0.005	0.203	
0:2:44.207	0.003	0.023	0.428	0.188	0.003	0.005	0.204	
0:2:44.271	0.003	0.023	0.426	0.187	0.003	0.005	0.203	
0:2:44.340	0.003	0.023	0.424	0.185	0.003	0.005	0.204	
0:2:44.406	0.003	0.023	0.423	0.184	0.003	0.005	0.205	
0:2:44.468	0.003	0.022	0.421	0.183	0.003	0.005	0.206	
0:2:44.532	0.003	0.022	0.427	0.184	0.003	0.005	0.209	
0:2:44.601	0.003	0.022	0.430	0.186	0.003	0.005	0.210	
0:2:44.666	0.003	0.022	0.422	0.182	0.003	0.005	0.210	
0:2:44.729	0.003	0.021	0.414	0.178	0.003	0.005	0.212	
0:2:44.792	0.003	0.021	0.419	0.179	0.003	0.005	0.214	
0:2:44.855	0.003	0.022	0.428	0.183	0.003	0.005	0.217	
0:2:44.925	0.003	0.022	0.435	0.186	0.003	0.005	0.217	
0:2:45.016	0.003	0.022	0.439	0.187	0.003	0.005	0.216	
0:2:45.078	0.003	0.022	0.439	0.187	0.003	0.005	0.217	
0:2:45.142	0.003	0.022	0.439	0.186	0.003	0.005	0.217	
0:2:45.206	0.003	0.022	0.445	0.190	0.003	0.005	0.216	
0:2:45.269	0.003	0.022	0.447	0.191	0.003	0.005	0.217	
0:2:45.333	0.003	0.022	0.452	0.191	0.003	0.005	0.219	
0:2:45.396	0.003	0.022	0.451	0.191	0.003	0.005	0.219	
0:2:45.460	0.003	0.022	0.453	0.191	0.003	0.005	0.220	
0:2:45.523	0.003	0.022	0.454	0.191	0.003	0.005	0.222	
0:2:45.585	0.003	0.022	0.451	0.191	0.003	0.005	0.218	
0:2:45.650	0.003	0.022	0.455	0.192	0.003	0.005	0.220	
0:2:45.744	0.003	0.022	0.456	0.191	0.003	0.005	0.221	
0:2:45.817	0.003	0.022	0.446	0.191	0.003	0.005	0.214	
0:2:45.885	0.003	0.023	0.436	0.190	0.003	0.005	0.207	
0:2:45.954	0.003	0.023	0.426	0.188	0.003	0.005	0.203	
0:2:46.019	0.003	0.024	0.421	0.188	0.003	0.005	0.200	
0:2:46.082	0.003	0.024	0.417	0.186	0.003	0.005	0.198	
0:2:46.146	0.003	0.023	0.412	0.185	0.003	0.005	0.197	
0:2:46.210	0.003	0.023	0.410	0.184	0.003	0.005	0.196	
0:2:46.273	0.003	0.023	0.408	0.183	0.003	0.005	0.196	
0:2:46.334	0.003	0.023	0.406	0.182	0.003	0.005	0.196	
0:2:46.400	0.003	0.023	0.407	0.183	0.003	0.005	0.195	
0:2:46.467	0.003	0.023	0.409	0.185	0.003	0.005	0.195	
0:2:46.538	0.003	0.023	0.408	0.184	0.003	0.005	0.195	
0:2:46.607	0.003	0.024	0.411	0.186	0.003	0.005	0.195	
0:2:46.676	0.003	0.024	0.412	0.186	0.003	0.005	0.195	
0:2:46.742	0.003	0.024	0.410	0.185	0.003	0.005	0.195	
0:2:46.805	0.003	0.024	0.411	0.186	0.003	0.005	0.195	
0:2:46.875	0.003	0.024	0.411	0.186	0.003	0.005	0.195	
0:2:46.940	0.003	0.024	0.413	0.187	0.003	0.005	0.195	
0:2:47.002	0.003	0.024	0.413	0.187	0.003	0.005	0.195	
0:2:47.066	0.003	0.024	0.411	0.185	0.003	0.005	0.194	
0:2:47.128	0.003	0.024	0.407	0.183	0.003	0.005	0.194	
0:2:47.197	0.003	0.024	0.409	0.184	0.003	0.005	0.194	
0:2:47.270	0.003	0.024	0.407	0.183	0.003	0.005	0.194	
0:2:47.339	0.003	0.024	0.405	0.182	0.003	0.005	0.194	
0:2:47.404	0.003	0.024	0.408	0.184	0.003	0.005	0.194	
0:2:47.472	0.003	0.024	0.406	0.183	0.003	0.005	0.194	
0:2:47.537	0.003	0.024	0.409	0.184	0.003	0.005	0.194	
0:2:47.599	0.003	0.024	0.413	0.186	0.003	0.005	0.194	
0:2:47.666	0.003	0.024	0.416	0.188	0.003	0.005	0.194	
0:2:47.730	0.003	0.024	0.416	0.188	0.003	0.005	0.194	
0:2:47.793	0.003	0.024	0.418	0.189	0.003	0.005	0.195	
0:2:47.855	0.003	0.024	0.419	0.189	0.003	0.005	0.194	
0:2:47.923	0.003	0.024	0.418	0.189	0.003	0.005	0.194	
0:2:47.993	0.003	0.024	0.420	0.189	0.003	0.005	0.194	
0:2:48.062	0.003	0.024	0.420	0.189	0.003	0.005	0.194	
0:2:48.127	0.003	0.024	0.420	0.190	0.003	0.005	0.194	
0:2:48.191	0.003	0.024	0.421	0.190	0.003	0.005	0.194	
0:2:48.255	0.003	0.024	0.421	0.190	0.003	0.005	0.194	
0:2:48.328	0.003	0.024	0.422	0.191	0.003	0.005	0.194	
0:2:48.391	0.003	0.024	0.422	0.191	0.003	0.006	0.194	
0:2:48.458	0.003	0.025	0.424	0.192	0.003	0.006	0.194	
0:2:48.521	0.003	0.025	0.424	0.192	0.003	0.006	0.195	
0:2:48.589	0.003	0.025	0.425	0.193	0.003	0.006	0.195	
0:2:48.652	0.003	0.025	0.425	0.193	0.003	0.006	0.195	
0:2:48.713	0.003	0.025	0.426	0.193	0.003	0.006	0.195	
0:2:48.783	0.003	0.025	0.426	0.193	0.003	0.006	0.195	
0:2:48.847	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:48.912	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:48.978	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:49.049	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:49.113	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:49.184	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:49.249	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:49.314	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:49.377	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:49.438	0.003	0.025	0.427	0.193	0.003	0.006	0.195	
0:2:49.500	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:2:49.562	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:49.628	0.003	0.025	0.427	0.194	0.003	0.006	0.195	
0:2:49.739	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:49.805	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:49.870	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:49.939	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:50.002	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:50.070	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:50.140	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:50.210	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:50.274	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:50.342	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:50.406	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:50.469	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:50.537	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:50.604	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:50.673	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:50.742	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:50.812	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:50.876	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:2:50.944	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:2:51.014	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:2:51.080	0.003	0.025	0.428	0.193	0.003	0.006	0.194	
0:2:51.172	0.003	0.025	0.428	0.193	0.003	0.006	0.194	
0:2:51.236	0.003	0.025	0.428	0.193	0.003	0.006	0.194	
0:2:51.299	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:2:51.363	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:2:51.428	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:2:51.497	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:2:51.561	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:2:51.623	0.003	0.025	0.427	0.193	0.003	0.006	0.194	
0:2:51.690	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:51.757	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:51.826	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:51.889	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:51.955	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:52.018	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:52.082	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:52.155	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:52.224	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:52.294	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:52.363	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:52.432	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:52.500	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:52.565	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:52.632	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:52.698	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:52.761	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:52.824	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:52.891	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:52.953	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:53.016	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:53.084	0.003	0.025	0.427	0.194	0.003	0.006	0.194	
0:2:53.149	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:53.219	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:53.290	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:53.360	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:53.429	0.003	0.025	0.425	0.192	0.003	0.006	0.194	
0:2:53.494	0.003	0.025	0.424	0.192	0.003	0.006	0.194	
0:2:53.564	0.003	0.025	0.423	0.191	0.003	0.005	0.194	
0:2:53.639	0.003	0.025	0.422	0.191	0.003	0.005	0.194	
0:2:53.708	0.003	0.025	0.423	0.191	0.003	0.005	0.194	
0:2:53.773	0.003	0.025	0.423	0.191	0.003	0.005	0.194	
0:2:53.837	0.003	0.025	0.423	0.190	0.003	0.005	0.194	
0:2:53.921	0.003	0.025	0.424	0.191	0.003	0.005	0.194	
0:2:53.987	0.003	0.025	0.426	0.191	0.003	0.005	0.194	
0:2:54.057	0.003	0.025	0.426	0.191	0.003	0.005	0.194	
0:2:54.120	0.003	0.025	0.427	0.191	0.003	0.005	0.194	
0:2:54.184	0.003	0.025	0.427	0.191	0.003	0.005	0.194	
0:2:54.248	0.003	0.025	0.427	0.191	0.003	0.005	0.194	
0:2:54.311	0.003	0.025	0.428	0.192	0.003	0.005	0.194	
0:2:54.378	0.003	0.025	0.430	0.192	0.003	0.006	0.194	
0:2:54.445	0.003	0.025	0.428	0.192	0.003	0.005	0.194	
0:2:54.507	0.003	0.025	0.429	0.192	0.003	0.005	0.194	
0:2:54.569	0.003	0.025	0.429	0.192	0.003	0.006	0.194	
0:2:54.634	0.003	0.025	0.429	0.192	0.003	0.006	0.194	
0:2:54.703	0.003	0.025	0.429	0.192	0.003	0.006	0.194	
0:2:54.774	0.003	0.025	0.429	0.192	0.003	0.006	0.194	
0:2:54.837	0.003	0.025	0.428	0.192	0.003	0.006	0.194	
0:2:54.902	0.003	0.025	0.428	0.192	0.003	0.005	0.194	
0:2:54.964	0.003	0.025	0.427	0.192	0.003	0.005	0.194	
0:2:55.031	0.003	0.025	0.426	0.192	0.003	0.005	0.194	
0:2:55.100	0.003	0.025	0.426	0.192	0.003	0.005	0.194	
0:2:55.174	0.003	0.025	0.426	0.192	0.003	0.005	0.194	
0:2:55.238	0.003	0.025	0.425	0.192	0.003	0.005	0.194	
0:2:55.301	0.003	0.025	0.425	0.192	0.003	0.005	0.194	
0:2:55.362	0.003	0.025	0.426	0.192	0.003	0.006	0.194	
0:2:55.431	0.003	0.025	0.426	0.192	0.003	0.006	0.194	
0:2:55.493	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:55.555	0.003	0.025	0.426	0.193	0.003	0.006	0.194	
0:2:55.624	0.003	0.025	0.425	0.193	0.003	0.006	0.194	
0:2:55.687	0.003	0.025	0.422	0.191	0.003	0.005	0.194	
0:2:55.758	0.003	0.024	0.413	0.186	0.003	0.005	0.194	
0:2:55.822	0.003	0.014	0.394	0.176	0.003	0.005	0.194	
0:2:55.893	0.004	0.005	0.354	0.156	0.003	0.005	0.194	
0:2:55.960	0.005	0.004	0.295	0.129	0.002	0.004	0.194	
0:2:56.030	0.012	0.003	0.178	0.088	0.002	0.003	0.194	
0:2:56.093	0.075	0.002	0.031	0.036	0.003	0.002	0.194	
0:2:56.161	1.081	0.001	0.002	0.011	0.006	0.001	0.194	
0:2:56.230	1.033	0.001	0.002	0.012	0.014	0.001	0.194	
0:2:56.300	0.188	0.001	0.002	0.024	0.037	0.002	0.194	
0:2:56.364	0.028	0.001	0.002	0.057	0.151	0.006	0.194	
0:2:56.426	0.008	0.001	0.003	0.103	0.578	0.012	0.194	
0:2:56.489	0.005	0.002	0.003	0.132	1.137	0.023	0.194	
0:2:56.556	0.004	0.002	0.004	0.160	2.207	0.042	0.194	
0:2:56.619	0.003	0.002	0.004	0.179	3.754	0.047	0.194	
0:2:56.682	0.003	0.002	0.004	0.197	4.574	0.052	0.194	
0:2:56.748	0.003	0.002	0.004	0.203	5.242	0.054	0.194	
0:2:56.817	0.003	0.002	0.004	0.203	5.521	0.055	0.194	
0:2:56.881	0.003	0.002	0.004	0.202	4.864	0.055	0.194	
0:2:56.945	0.003	0.002	0.004	0.201	3.235	0.055	0.194	
0:2:57.008	0.003	0.002	0.004	0.198	2.523	0.055	0.194	
0:2:57.074	0.003	0.002	0.004	0.196	1.112	0.055	0.194	
0:2:57.143	0.003	0.002	0.004	0.192	0.560	0.054	0.194	
0:2:57.206	0.003	0.002	0.004	0.184	0.467	0.053	0.194	
0:2:57.271	0.003	0.002	0.004	0.172	0.431	0.050	0.194	
0:2:57.336	0.004	0.002	0.004	0.149	0.414	0.044	0.194	
0:2:57.406	0.005	0.002	0.003	0.131	0.356	0.039	0.194	
0:2:57.499	0.007	0.002	0.003	0.113	0.272	0.034	0.194	
0:2:57.562	0.008	0.002	0.003	0.109	0.247	0.033	0.194	
0:2:57.632	0.010	0.001	0.003	0.094	0.246	0.029	0.194	
0:2:57.696	0.008	0.002	0.003	0.103	0.311	0.031	0.194	
0:2:57.760	0.007	0.002	0.003	0.119	0.276	0.034	0.194	
0:2:57.828	0.005	0.002	0.004	0.141	0.240	0.038	0.194	
0:2:57.890	0.004	0.002	0.005	0.155	0.196	0.040	0.194	
0:2:57.953	0.004	0.002	0.006	0.159	0.164	0.039	0.194	
0:2:58.067	0.003	0.002	0.007	0.174	0.165	0.039	0.194	
0:2:58.171	0.003	0.002	0.006	0.175	0.169	0.038	0.194	
0:2:58.237	0.003	0.003	0.009	0.179	0.105	0.031	0.194	
0:2:58.305	0.003	0.003	0.013	0.183	0.072	0.023	0.194	
0:2:58.371	0.003	0.004	0.018	0.184	0.052	0.016	0.194	
0:2:58.433	0.003	0.006	0.035	0.188	0.026	0.013	0.194	
0:2:58.497	0.003	0.008	0.065	0.189	0.014	0.011	0.194	
0:2:58.559	0.003	0.009	0.100	0.190	0.010	0.010	0.194	
0:2:58.623	0.003	0.012	0.183	0.191	0.006	0.009	0.194	
0:2:58.691	0.003	0.013	0.276	0.192	0.004	0.008	0.194	
0:2:58.762	0.003	0.013	0.289	0.191	0.004	0.007	0.194	
0:2:58.825	0.003	0.013	0.295	0.191	0.004	0.007	0.194	
0:2:58.895	0.003	0.013	0.323	0.191	0.004	0.006	0.194	
0:2:58.964	0.003	0.014	0.344	0.191	0.003	0.006	0.194	
0:2:59.033	0.003	0.016	0.383	0.191	0.003	0.006	0.194	
0:2:59.095	0.003	0.017	0.400	0.192	0.003	0.006	0.194	
0:2:59.157	0.003	0.021	0.413	0.192	0.003	0.006	0.194	
0:2:59.219	0.003	0.022	0.418	0.192	0.003	0.006	0.194	
0:2:59.281	0.003	0.022	0.421	0.192	0.003	0.006	0.194	
0:2:59.349	0.003	0.022	0.424	0.192	0.003	0.006	0.194	
0:2:59.418	0.003	0.020	0.426	0.192	0.003	0.006	0.194	
0:2:59.483	0.003	0.020	0.428	0.193	0.003	0.006	0.194	
0:2:59.546	0.003	0.020	0.429	0.193	0.003	0.006	0.194	
0:2:59.614	0.003	0.024	0.430	0.193	0.003	0.006	0.194	
0:2:59.678	0.003	0.025	0.431	0.193	0.003	0.006	0.194	
0:2:59.742	0.003	0.025	0.431	0.193	0.003	0.006	0.194	
0:2:59.810	0.003	0.025	0.432	0.193	0.003	0.006	0.194	
0:2:59.880	0.003	0.025	0.432	0.193	0.003	0.006	0.194	
0:2:59.948	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:3:0.012	0.003	0.025	0.432	0.194	0.003	0.006	0.194	
0:3:0.080	0.003	0.025	0.430	0.194	0.003	0.006	0.195	
0:3:0.144	0.003	0.025	0.430	0.194	0.003	0.005	0.195	
0:3:0.208	0.003	0.025	0.431	0.194	0.003	0.005	0.196	
0:3:0.275	0.003	0.025	0.431	0.194	0.003	0.005	0.198	
0:3:0.340	0.003	0.025	0.432	0.194	0.003	0.005	0.201	
0:3:0.406	0.003	0.025	0.434	0.194	0.003	0.005	0.206	
0:3:0.474	0.003	0.024	0.437	0.194	0.003	0.005	0.215	
0:3:0.536	0.003	0.024	0.444	0.194	0.003	0.005	0.231	
0:3:0.598	0.003	0.023	0.452	0.193	0.003	0.004	0.248	
0:3:0.666	0.003	0.022	0.459	0.193	0.003	0.004	0.263	
0:3:0.734	0.003	0.023	0.452	0.193	0.003	0.004	0.254	
0:3:0.797	0.003	0.023	0.453	0.193	0.003	0.004	0.258	
0:3:0.858	0.003	0.023	0.446	0.193	0.003	0.004	0.249	
0:3:0.922	0.003	0.024	0.440	0.193	0.003	0.004	0.237	
0:3:0.990	0.003	0.024	0.438	0.193	0.003	0.004	0.235	
0:3:1.054	0.003	0.024	0.435	0.193	0.003	0.005	0.229	
0:3:1.118	0.003	0.024	0.434	0.193	0.003	0.005	0.226	
0:3:1.179	0.003	0.025	0.432	0.193	0.003	0.005	0.220	
0:3:1.248	0.003	0.025	0.430	0.193	0.003	0.005	0.215	
0:3:1.317	0.003	0.025	0.428	0.192	0.003	0.005	0.210	
0:3:1.383	0.003	0.025	0.426	0.192	0.003	0.005	0.205	
0:3:1.448	0.003	0.025	0.425	0.191	0.003	0.005	0.202	
0:3:1.516	0.003	0.025	0.424	0.191	0.003	0.005	0.199	
0:3:1.579	0.003	0.024	0.419	0.188	0.003	0.005	0.198	
0:3:1.641	0.003	0.024	0.417	0.187	0.003	0.005	0.197	
0:3:1.704	0.003	0.024	0.419	0.188	0.003	0.005	0.196	
0:3:1.766	0.003	0.025	0.422	0.189	0.003	0.005	0.196	
0:3:1.828	0.003	0.025	0.423	0.191	0.003	0.005	0.195	
0:3:1.897	0.003	0.025	0.424	0.191	0.003	0.005	0.195	
0:3:1.966	0.003	0.025	0.425	0.192	0.003	0.005	0.195	
0:3:2.036	0.003	0.025	0.425	0.192	0.003	0.005	0.195	
0:3:2.100	0.003	0.025	0.426	0.192	0.003	0.005	0.195	
0:3:2.164	0.003	0.025	0.427	0.193	0.003	0.005	0.195	
0:3:2.229	0.003	0.025	0.426	0.193	0.003	0.005	0.196	
0:3:2.292	0.003	0.025	0.426	0.193	0.003	0.005	0.196	
0:3:2.401	0.003	0.025	0.426	0.193	0.003	0.005	0.198	
0:3:2.490	0.003	0.025	0.425	0.192	0.003	0.005	0.200	
0:3:2.552	0.003	0.024	0.426	0.191	0.003	0.005	0.204	
0:3:2.620	0.003	0.024	0.431	0.190	0.003	0.005	0.212	
0:3:2.683	0.003	0.022	0.444	0.187	0.003	0.005	0.230	
0:3:2.746	0.003	0.019	0.466	0.183	0.003	0.005	0.259	
0:3:2.807	0.004	0.017	0.481	0.179	0.004	0.005	0.280	
0:3:2.894	0.004	0.016	0.488	0.177	0.004	0.004	0.293	
0:3:2.963	0.004	0.014	0.513	0.172	0.004	0.004	0.327	
0:3:3.032	0.004	0.012	0.561	0.172	0.005	0.004	0.371	
0:3:3.095	0.004	0.012	0.578	0.175	0.005	0.004	0.377	
0:3:3.161	0.004	0.013	0.543	0.176	0.004	0.005	0.335	
0:3:3.231	0.004	0.015	0.525	0.180	0.004	0.005	0.299	
0:3:3.299	0.004	0.016	0.484	0.179	0.004	0.005	0.263	
0:3:3.387	0.004	0.009	0.455	0.178	0.003	0.005	0.240	
