date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:3:8.425	0.003	0.027	0.473	0.194	0.003	0.006	0.201	
0:3:8.490	0.003	0.026	0.478	0.194	0.003	0.006	0.200	
0:3:8.551	0.003	0.026	0.478	0.194	0.003	0.006	0.200	
0:3:8.613	0.003	0.025	0.473	0.194	0.003	0.006	0.200	
0:3:8.692	0.003	0.025	0.471	0.194	0.003	0.006	0.201	
0:3:8.756	0.003	0.025	0.463	0.194	0.003	0.006	0.202	
0:3:8.819	0.003	0.025	0.456	0.194	0.003	0.006	0.204	
0:3:8.967	0.003	0.025	0.450	0.194	0.003	0.005	0.205	
0:3:9.051	0.003	0.025	0.444	0.194	0.003	0.005	0.206	
0:3:9.125	0.003	0.025	0.441	0.194	0.003	0.005	0.205	
0:3:9.191	0.003	0.025	0.438	0.194	0.003	0.005	0.205	
0:3:9.250	0.003	0.025	0.438	0.194	0.003	0.005	0.203	
0:3:9.311	0.003	0.025	0.437	0.194	0.003	0.006	0.201	
0:3:9.374	0.003	0.025	0.436	0.194	0.003	0.006	0.201	
0:3:9.441	0.003	0.026	0.434	0.194	0.003	0.006	0.202	
0:3:9.505	0.003	0.026	0.433	0.194	0.003	0.006	0.201	
0:3:9.567	0.003	0.025	0.433	0.194	0.003	0.006	0.200	
0:3:9.628	0.003	0.025	0.433	0.194	0.003	0.006	0.200	
0:3:9.691	0.003	0.025	0.432	0.194	0.003	0.006	0.200	
0:3:9.755	0.003	0.025	0.432	0.194	0.003	0.006	0.202	
0:3:9.819	0.003	0.025	0.432	0.194	0.003	0.006	0.204	
0:3:9.880	0.003	0.025	0.431	0.194	0.003	0.006	0.204	
0:3:9.980	0.003	0.025	0.431	0.194	0.003	0.006	0.203	
0:3:10.049	0.003	0.025	0.431	0.194	0.003	0.006	0.203	
0:3:10.114	0.003	0.025	0.431	0.194	0.003	0.006	0.205	
0:3:10.175	0.003	0.026	0.431	0.194	0.003	0.006	0.206	
0:3:10.236	0.003	0.026	0.430	0.194	0.003	0.006	0.207	
0:3:10.298	0.003	0.026	0.430	0.194	0.003	0.006	0.205	
0:3:10.360	0.003	0.026	0.431	0.194	0.003	0.006	0.203	
0:3:10.422	0.003	0.026	0.431	0.194	0.003	0.006	0.202	
0:3:10.484	0.003	0.025	0.431	0.194	0.003	0.006	0.202	
0:3:10.548	0.003	0.025	0.431	0.194	0.003	0.006	0.202	
0:3:10.613	0.003	0.025	0.430	0.194	0.003	0.006	0.202	
0:3:10.675	0.003	0.025	0.430	0.194	0.003	0.006	0.201	
0:3:10.737	0.003	0.025	0.430	0.194	0.003	0.006	0.200	
0:3:10.799	0.003	0.025	0.430	0.194	0.003	0.006	0.200	
0:3:10.863	0.003	0.025	0.430	0.194	0.003	0.006	0.200	
0:3:10.924	0.003	0.026	0.430	0.194	0.003	0.006	0.201	
0:3:10.985	0.003	0.026	0.430	0.194	0.003	0.006	0.202	
0:3:11.046	0.003	0.025	0.431	0.194	0.003	0.005	0.202	
0:3:11.108	0.003	0.025	0.430	0.194	0.003	0.005	0.202	
0:3:11.170	0.003	0.025	0.430	0.194	0.003	0.005	0.202	
0:3:11.232	0.003	0.025	0.431	0.194	0.003	0.005	0.202	
0:3:11.296	0.003	0.025	0.431	0.194	0.003	0.005	0.204	
0:3:11.357	0.003	0.025	0.431	0.194	0.003	0.005	0.206	
0:3:11.420	0.003	0.025	0.430	0.194	0.003	0.005	0.208	
0:3:11.483	0.003	0.024	0.429	0.194	0.003	0.005	0.211	
0:3:11.554	0.003	0.024	0.429	0.194	0.003	0.005	0.214	
0:3:11.625	0.003	0.024	0.429	0.194	0.003	0.005	0.217	
0:3:11.700	0.003	0.024	0.429	0.194	0.003	0.005	0.222	
0:3:11.761	0.003	0.024	0.430	0.194	0.003	0.005	0.218	
0:3:11.826	0.003	0.024	0.430	0.194	0.003	0.005	0.219	
0:3:11.889	0.003	0.024	0.430	0.194	0.003	0.005	0.215	
0:3:11.949	0.003	0.024	0.431	0.194	0.003	0.005	0.217	
0:3:12.013	0.003	0.025	0.432	0.194	0.003	0.005	0.211	
0:3:12.076	0.003	0.024	0.431	0.194	0.003	0.005	0.211	
0:3:12.145	0.003	0.024	0.431	0.194	0.003	0.005	0.208	
0:3:12.206	0.003	0.024	0.430	0.194	0.003	0.005	0.208	
0:3:12.272	0.003	0.024	0.429	0.194	0.003	0.005	0.209	
0:3:12.333	0.003	0.024	0.429	0.194	0.003	0.005	0.211	
0:3:12.394	0.003	0.024	0.430	0.194	0.003	0.005	0.209	
0:3:12.456	0.003	0.024	0.430	0.194	0.003	0.005	0.211	
0:3:12.515	0.003	0.024	0.430	0.194	0.003	0.005	0.216	
0:3:12.579	0.003	0.024	0.429	0.194	0.003	0.005	0.219	
0:3:12.641	0.003	0.024	0.429	0.194	0.003	0.005	0.223	
0:3:12.757	0.003	0.023	0.430	0.194	0.003	0.005	0.236	
0:3:12.827	0.003	0.023	0.430	0.194	0.003	0.005	0.247	
0:3:12.910	0.003	0.022	0.429	0.194	0.002	0.005	0.268	
0:3:12.978	0.003	0.023	0.428	0.194	0.003	0.005	0.255	
0:3:13.040	0.003	0.023	0.427	0.194	0.003	0.005	0.257	
0:3:13.100	0.003	0.023	0.426	0.194	0.002	0.005	0.260	
0:3:13.165	0.003	0.023	0.426	0.194	0.003	0.005	0.255	
0:3:13.227	0.003	0.023	0.425	0.194	0.003	0.005	0.250	
0:3:13.297	0.003	0.024	0.424	0.194	0.003	0.005	0.238	
0:3:13.378	0.003	0.024	0.423	0.194	0.003	0.005	0.238	
0:3:13.445	0.003	0.024	0.425	0.194	0.003	0.005	0.237	
0:3:13.511	0.003	0.023	0.424	0.194	0.003	0.005	0.245	
0:3:13.580	0.003	0.023	0.425	0.194	0.003	0.005	0.245	
0:3:13.643	0.003	0.023	0.425	0.194	0.003	0.005	0.245	
0:3:13.706	0.003	0.022	0.424	0.194	0.003	0.005	0.252	
0:3:13.767	0.003	0.023	0.426	0.194	0.003	0.005	0.247	
0:3:13.828	0.003	0.022	0.426	0.194	0.003	0.005	0.254	
0:3:13.888	0.003	0.023	0.429	0.194	0.003	0.005	0.239	
0:3:13.949	0.003	0.023	0.429	0.194	0.003	0.005	0.239	
0:3:14.009	0.003	0.023	0.430	0.194	0.003	0.005	0.237	
0:3:14.068	0.003	0.023	0.431	0.194	0.003	0.005	0.238	
0:3:14.140	0.003	0.023	0.430	0.194	0.003	0.005	0.242	
0:3:14.202	0.003	0.023	0.429	0.194	0.003	0.005	0.247	
0:3:14.264	0.003	0.023	0.430	0.194	0.003	0.005	0.248	
0:3:14.327	0.003	0.022	0.431	0.194	0.003	0.005	0.261	
0:3:14.393	0.002	0.022	0.431	0.194	0.002	0.005	0.289	
0:3:14.451	0.002	0.022	0.430	0.194	0.002	0.005	0.289	
0:3:14.512	0.002	0.021	0.431	0.194	0.002	0.005	0.302	
0:3:14.582	0.003	0.022	0.431	0.194	0.002	0.005	0.284	
0:3:14.646	0.002	0.022	0.431	0.194	0.002	0.005	0.290	
0:3:14.707	0.002	0.022	0.430	0.194	0.002	0.005	0.287	
0:3:14.769	0.003	0.022	0.429	0.194	0.002	0.005	0.276	
0:3:14.831	0.003	0.022	0.428	0.194	0.002	0.005	0.274	
0:3:14.892	0.003	0.022	0.430	0.194	0.002	0.005	0.268	
0:3:14.956	0.003	0.022	0.430	0.194	0.003	0.005	0.258	
0:3:15.023	0.003	0.022	0.430	0.194	0.003	0.005	0.258	
0:3:15.084	0.003	0.022	0.429	0.194	0.002	0.005	0.272	
0:3:15.146	0.003	0.022	0.429	0.194	0.003	0.005	0.260	
0:3:15.210	0.003	0.023	0.430	0.194	0.003	0.005	0.249	
0:3:15.273	0.003	0.023	0.429	0.194	0.003	0.005	0.251	
0:3:15.334	0.003	0.023	0.428	0.194	0.003	0.005	0.250	
0:3:15.401	0.003	0.023	0.426	0.194	0.003	0.005	0.251	
0:3:15.471	0.003	0.023	0.423	0.194	0.003	0.005	0.260	
0:3:15.536	0.003	0.023	0.420	0.194	0.003	0.005	0.262	
0:3:15.603	0.003	0.023	0.417	0.194	0.003	0.005	0.259	
0:3:15.664	0.003	0.022	0.403	0.194	0.003	0.005	0.279	
0:3:15.725	0.002	0.022	0.406	0.194	0.002	0.005	0.285	
0:3:15.787	0.003	0.022	0.416	0.194	0.002	0.005	0.280	
0:3:15.848	0.003	0.022	0.420	0.194	0.002	0.005	0.276	
0:3:15.909	0.003	0.023	0.420	0.194	0.002	0.005	0.278	
0:3:15.973	0.003	0.023	0.425	0.194	0.002	0.005	0.267	
0:3:16.034	0.003	0.023	0.425	0.194	0.002	0.005	0.271	
0:3:16.098	0.003	0.023	0.424	0.194	0.002	0.005	0.266	
0:3:16.164	0.003	0.024	0.425	0.194	0.003	0.005	0.259	
0:3:16.227	0.003	0.024	0.426	0.194	0.003	0.005	0.242	
0:3:16.289	0.003	0.025	0.425	0.194	0.003	0.005	0.240	
0:3:16.389	0.003	0.025	0.425	0.194	0.003	0.005	0.241	
0:3:16.492	0.003	0.025	0.421	0.194	0.003	0.005	0.250	
0:3:16.569	0.003	0.026	0.422	0.194	0.003	0.005	0.234	
0:3:16.631	0.003	0.026	0.423	0.194	0.003	0.005	0.230	
0:3:16.691	0.003	0.026	0.424	0.194	0.003	0.005	0.226	
0:3:16.758	0.003	0.026	0.424	0.194	0.003	0.005	0.227	
0:3:16.821	0.003	0.025	0.424	0.194	0.003	0.005	0.226	
0:3:16.883	0.003	0.024	0.419	0.194	0.003	0.005	0.225	
0:3:16.947	0.003	0.024	0.417	0.194	0.003	0.005	0.230	
0:3:17.012	0.003	0.024	0.415	0.194	0.003	0.005	0.226	
0:3:17.074	0.003	0.024	0.414	0.194	0.003	0.005	0.233	
0:3:17.140	0.003	0.023	0.412	0.194	0.003	0.005	0.237	
0:3:17.202	0.003	0.023	0.403	0.194	0.003	0.005	0.242	
0:3:17.267	0.003	0.022	0.395	0.194	0.003	0.005	0.249	
0:3:17.326	0.003	0.022	0.385	0.194	0.003	0.005	0.254	
0:3:17.387	0.003	0.023	0.409	0.194	0.003	0.005	0.255	
0:3:17.451	0.003	0.023	0.415	0.194	0.003	0.005	0.253	
0:3:17.515	0.003	0.023	0.414	0.194	0.003	0.005	0.256	
0:3:17.582	0.003	0.023	0.412	0.194	0.003	0.005	0.259	
0:3:17.642	0.003	0.024	0.416	0.194	0.003	0.005	0.250	
0:3:17.703	0.003	0.025	0.419	0.194	0.003	0.005	0.247	
0:3:17.765	0.003	0.025	0.420	0.194	0.003	0.005	0.246	
0:3:17.828	0.003	0.025	0.423	0.194	0.003	0.005	0.237	
0:3:17.888	0.003	0.025	0.418	0.194	0.003	0.005	0.232	
0:3:17.950	0.003	0.025	0.415	0.194	0.003	0.005	0.228	
0:3:18.011	0.003	0.025	0.416	0.194	0.003	0.005	0.222	
0:3:18.074	0.003	0.025	0.420	0.194	0.003	0.005	0.221	
0:3:18.143	0.003	0.025	0.421	0.194	0.003	0.005	0.217	
0:3:18.203	0.003	0.025	0.425	0.194	0.003	0.005	0.215	
0:3:18.264	0.003	0.025	0.427	0.194	0.003	0.005	0.212	
0:3:18.334	0.003	0.025	0.426	0.194	0.003	0.005	0.209	
0:3:18.393	0.003	0.025	0.428	0.194	0.003	0.005	0.210	
0:3:18.453	0.003	0.025	0.428	0.194	0.003	0.005	0.209	
0:3:18.513	0.003	0.025	0.428	0.194	0.003	0.005	0.209	
0:3:18.573	0.003	0.025	0.428	0.194	0.003	0.005	0.209	
0:3:18.634	0.003	0.025	0.428	0.194	0.003	0.005	0.208	
0:3:18.694	0.003	0.025	0.427	0.194	0.003	0.005	0.209	
0:3:18.757	0.003	0.025	0.426	0.194	0.003	0.005	0.208	
0:3:18.820	0.003	0.025	0.426	0.194	0.003	0.005	0.211	
0:3:18.880	0.003	0.025	0.426	0.194	0.003	0.005	0.211	
0:3:18.940	0.003	0.025	0.426	0.194	0.003	0.005	0.210	
0:3:19.001	0.003	0.025	0.425	0.194	0.003	0.005	0.210	
0:3:19.061	0.003	0.025	0.423	0.194	0.003	0.005	0.212	
0:3:19.119	0.003	0.025	0.422	0.194	0.003	0.005	0.210	
0:3:19.180	0.003	0.025	0.418	0.194	0.003	0.005	0.212	
0:3:19.242	0.003	0.025	0.418	0.194	0.003	0.005	0.212	
0:3:19.303	0.003	0.025	0.418	0.194	0.003	0.005	0.211	
0:3:19.368	0.003	0.025	0.414	0.194	0.003	0.005	0.208	
0:3:19.429	0.003	0.025	0.416	0.194	0.003	0.005	0.207	
0:3:19.490	0.003	0.025	0.418	0.194	0.003	0.005	0.205	
0:3:19.563	0.003	0.025	0.421	0.194	0.003	0.006	0.202	
0:3:19.627	0.003	0.025	0.422	0.194	0.003	0.006	0.202	
0:3:19.696	0.003	0.026	0.425	0.194	0.003	0.006	0.200	
0:3:19.757	0.003	0.026	0.426	0.194	0.003	0.006	0.199	
0:3:19.817	0.003	0.026	0.426	0.194	0.003	0.006	0.200	
0:3:19.878	0.003	0.026	0.426	0.194	0.003	0.006	0.200	
0:3:19.939	0.003	0.026	0.426	0.194	0.003	0.006	0.200	
0:3:20.005	0.003	0.026	0.426	0.194	0.003	0.006	0.200	
0:3:20.122	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:3:20.202	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:20.261	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:3:20.321	0.003	0.026	0.428	0.194	0.003	0.006	0.201	
0:3:20.381	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:3:20.441	0.003	0.026	0.429	0.194	0.003	0.006	0.201	
0:3:20.502	0.003	0.026	0.429	0.194	0.003	0.006	0.201	
0:3:20.568	0.003	0.026	0.430	0.194	0.003	0.006	0.200	
0:3:20.636	0.003	0.026	0.430	0.194	0.003	0.006	0.200	
0:3:20.698	0.003	0.026	0.430	0.194	0.003	0.006	0.200	
0:3:20.758	0.003	0.026	0.429	0.194	0.003	0.006	0.200	
0:3:20.819	0.003	0.026	0.429	0.194	0.003	0.006	0.200	
0:3:20.898	0.003	0.025	0.429	0.194	0.003	0.006	0.199	
0:3:20.961	0.003	0.025	0.428	0.194	0.003	0.006	0.199	
0:3:21.021	0.003	0.025	0.428	0.194	0.003	0.006	0.199	
0:3:21.083	0.003	0.025	0.428	0.194	0.003	0.006	0.200	
0:3:21.144	0.003	0.025	0.427	0.194	0.003	0.005	0.201	
0:3:21.207	0.003	0.025	0.425	0.194	0.003	0.006	0.199	
0:3:21.269	0.003	0.025	0.422	0.194	0.003	0.006	0.200	
0:3:21.334	0.003	0.025	0.422	0.194	0.003	0.005	0.201	
0:3:21.399	0.003	0.025	0.417	0.194	0.003	0.005	0.202	
0:3:21.462	0.003	0.025	0.417	0.194	0.003	0.005	0.202	
0:3:21.529	0.003	0.024	0.412	0.194	0.003	0.005	0.202	
0:3:21.595	0.003	0.024	0.415	0.194	0.003	0.005	0.202	
0:3:21.655	0.003	0.024	0.414	0.194	0.003	0.005	0.202	
0:3:21.718	0.003	0.024	0.416	0.194	0.003	0.005	0.203	
0:3:21.781	0.003	0.024	0.423	0.194	0.003	0.005	0.205	
0:3:21.846	0.003	0.024	0.424	0.194	0.003	0.005	0.205	
0:3:21.911	0.003	0.024	0.427	0.194	0.003	0.005	0.208	
0:3:21.971	0.003	0.024	0.429	0.194	0.003	0.005	0.212	
0:3:22.033	0.003	0.024	0.431	0.194	0.003	0.005	0.212	
0:3:22.097	0.003	0.024	0.432	0.194	0.003	0.005	0.212	
0:3:22.161	0.003	0.024	0.432	0.194	0.003	0.005	0.213	
0:3:22.221	0.003	0.024	0.432	0.194	0.003	0.005	0.213	
0:3:22.280	0.001	0.001	0.001	0.001	0.001	0.001	0.001	
0:3:22.343	0.001	0.001	0.001	0.001	0.001	0.001	0.001	
0:3:22.404	0.001	0.001	0.001	0.001	0.001	0.001	0.001	
0:3:22.463	0.001	0.001	0.001	0.001	0.001	0.001	0.001	
0:3:24.647	0.003	0.027	0.428	0.198	0.003	0.006	0.187	
0:3:24.766	0.003	0.028	0.429	0.200	0.003	0.005	0.185	
0:3:24.829	0.003	0.026	0.430	0.195	0.003	0.005	0.201	
0:3:24.892	0.003	0.025	0.430	0.194	0.003	0.005	0.201	
0:3:24.975	0.003	0.025	0.431	0.194	0.003	0.005	0.200	
0:3:25.041	0.003	0.025	0.431	0.194	0.003	0.005	0.201	
0:3:25.117	0.003	0.025	0.432	0.194	0.003	0.005	0.205	
0:3:25.191	0.003	0.024	0.432	0.194	0.003	0.005	0.220	
0:3:25.251	0.003	0.024	0.434	0.194	0.003	0.005	0.223	
0:3:25.313	0.003	0.022	0.438	0.194	0.003	0.005	0.255	
0:3:25.398	0.002	0.019	0.433	0.194	0.002	0.004	0.366	
0:3:25.462	0.002	0.018	0.435	0.194	0.002	0.004	0.391	
0:3:25.526	0.002	0.018	0.441	0.194	0.002	0.004	0.405	
0:3:25.591	0.002	0.019	0.439	0.194	0.002	0.004	0.347	
0:3:25.656	0.003	0.021	0.440	0.194	0.002	0.005	0.283	
0:3:25.719	0.003	0.022	0.440	0.194	0.003	0.005	0.252	
0:3:25.784	0.003	0.022	0.443	0.194	0.003	0.005	0.243	
0:3:25.849	0.003	0.023	0.443	0.194	0.003	0.005	0.230	
0:3:25.916	0.003	0.023	0.440	0.194	0.003	0.005	0.219	
0:3:25.979	0.003	0.024	0.439	0.194	0.003	0.005	0.209	
0:3:26.043	0.003	0.024	0.436	0.194	0.003	0.005	0.203	
0:3:26.108	0.003	0.025	0.433	0.194	0.003	0.005	0.199	
0:3:26.174	0.003	0.025	0.432	0.194	0.003	0.005	0.197	
0:3:26.236	0.003	0.025	0.431	0.194	0.003	0.005	0.197	
0:3:26.300	0.003	0.025	0.430	0.194	0.003	0.005	0.196	
0:3:26.369	0.003	0.025	0.429	0.194	0.003	0.006	0.195	
0:3:26.445	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:3:26.514	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:3:26.575	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:3:26.652	0.003	0.025	0.428	0.194	0.003	0.006	0.196	
0:3:26.716	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:3:26.779	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:3:26.842	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:3:26.904	0.003	0.024	0.427	0.194	0.003	0.006	0.198	
0:3:26.965	0.003	0.024	0.428	0.194	0.003	0.006	0.198	
0:3:27.032	0.003	0.025	0.428	0.194	0.003	0.006	0.195	
0:3:27.096	0.003	0.025	0.450	0.194	0.003	0.006	0.195	
0:3:27.170	0.003	0.025	1.279	0.194	0.003	0.006	0.195	
0:3:27.233	0.003	0.025	50.378	0.194	0.003	0.006	0.195	
0:3:27.299	0.003	0.025	74.655	0.194	0.003	0.006	0.195	
0:3:27.378	0.003	0.024	51.582	0.191	0.003	0.006	0.196	
0:3:27.488	0.003	0.022	14.863	0.176	0.003	0.005	0.198	
0:3:27.549	0.004	0.021	11.924	0.169	0.003	0.005	0.199	
0:3:27.620	0.006	0.016	8.418	0.125	0.002	0.005	0.201	
0:3:27.682	0.006	0.016	10.385	0.123	0.002	0.005	0.202	
0:3:27.744	0.011	0.012	9.303	0.090	0.002	0.005	0.204	
0:3:27.809	0.018	0.010	7.672	0.072	0.002	0.005	0.204	
0:3:27.883	0.010	0.013	9.952	0.097	0.002	0.006	0.206	
0:3:27.959	0.006	0.015	12.348	0.122	0.002	0.010	0.210	
0:3:28.020	0.005	0.016	12.797	0.137	0.003	0.010	0.214	
0:3:28.093	0.004	0.018	13.556	0.159	0.003	0.009	0.214	
0:3:28.164	0.004	0.018	20.328	0.175	0.003	0.010	0.231	
0:3:28.229	0.003	0.019	26.731	0.186	0.003	0.012	0.227	
